ts,pid,cpu_perc,rss_mb,command
1783330030,62829,6.5,1883.0,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330032,58925,0.2,27.2,/opt/homebrew/opt/ollama/bin/ollama
1783330032,60034,0.0,13.2,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330032,62829,6.5,1883.0,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330034,58925,0.1,27.2,/opt/homebrew/opt/ollama/bin/ollama
1783330034,60034,0.0,13.2,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330034,62829,6.5,1883.1,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330036,58925,0.1,27.2,/opt/homebrew/opt/ollama/bin/ollama
1783330036,60034,0.0,13.2,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330036,62829,6.5,1883.1,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330038,58925,0.1,27.2,/opt/homebrew/opt/ollama/bin/ollama
1783330038,60034,0.0,13.2,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330038,62829,6.6,1883.1,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330040,58925,0.1,27.2,/opt/homebrew/opt/ollama/bin/ollama
1783330040,60034,0.0,13.2,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330040,62829,6.4,1883.1,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330042,58925,0.1,27.2,/opt/homebrew/opt/ollama/bin/ollama
1783330042,60034,0.0,13.2,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330042,62829,6.5,1883.1,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330044,58925,0.1,27.2,/opt/homebrew/opt/ollama/bin/ollama
1783330044,60034,0.0,13.2,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330044,62829,6.4,1883.1,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330046,58925,0.1,27.2,/opt/homebrew/opt/ollama/bin/ollama
1783330046,60034,0.0,13.2,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330046,62829,6.2,1883.1,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330048,58925,0.1,27.2,/opt/homebrew/opt/ollama/bin/ollama
1783330048,60034,0.0,13.2,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330048,62829,5.9,1883.1,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330050,58925,0.2,27.2,/opt/homebrew/opt/ollama/bin/ollama
1783330050,60034,0.0,13.2,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330050,62829,7.6,1883.1,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330052,58925,0.2,27.2,/opt/homebrew/opt/ollama/bin/ollama
1783330052,60034,0.0,13.2,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330052,62829,6.8,1883.4,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330054,58925,0.1,27.2,/opt/homebrew/opt/ollama/bin/ollama
1783330054,60034,0.0,13.2,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330054,62829,6.6,1883.4,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330056,58925,0.2,27.2,/opt/homebrew/opt/ollama/bin/ollama
1783330056,60034,0.0,13.2,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330056,62829,7.0,1883.4,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330058,58925,0.1,27.2,/opt/homebrew/opt/ollama/bin/ollama
1783330058,60034,0.0,13.2,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330058,62829,7.0,1883.4,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330060,58925,0.1,27.2,/opt/homebrew/opt/ollama/bin/ollama
1783330060,60034,0.0,13.2,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330060,62829,6.5,1883.4,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330062,58925,0.1,27.2,/opt/homebrew/opt/ollama/bin/ollama
1783330062,60034,0.0,13.2,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330062,62829,6.4,1883.4,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330064,58925,0.1,27.2,/opt/homebrew/opt/ollama/bin/ollama
1783330064,60034,0.0,13.2,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330064,62829,6.5,1883.4,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330066,58925,0.1,27.2,/opt/homebrew/opt/ollama/bin/ollama
1783330066,60034,0.0,13.2,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330066,62829,6.6,1883.4,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330068,58925,0.2,27.2,/opt/homebrew/opt/ollama/bin/ollama
1783330068,60034,0.0,13.2,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330068,62829,6.9,1883.4,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330070,58925,0.1,27.2,/opt/homebrew/opt/ollama/bin/ollama
1783330070,60034,0.0,13.2,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330070,62829,6.4,1883.4,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330072,58925,0.4,27.1,/opt/homebrew/opt/ollama/bin/ollama
1783330072,60034,0.0,13.2,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330072,62829,7.6,1882.6,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330074,58925,0.2,26.8,/opt/homebrew/opt/ollama/bin/ollama
1783330074,60034,0.0,13.2,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330074,62829,6.9,1882.1,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330076,58925,0.2,26.8,/opt/homebrew/opt/ollama/bin/ollama
1783330076,60034,0.0,13.2,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330076,62829,6.5,1882.1,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330079,58925,0.1,26.8,/opt/homebrew/opt/ollama/bin/ollama
1783330079,60034,0.0,13.2,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330079,62829,6.1,1882.0,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330081,58925,0.1,26.9,/opt/homebrew/opt/ollama/bin/ollama
1783330081,60034,0.0,13.2,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330081,62829,5.8,1882.5,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330083,58925,0.1,26.9,/opt/homebrew/opt/ollama/bin/ollama
1783330083,60034,0.0,13.2,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330083,62829,7.2,1882.5,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330085,58925,0.1,26.9,/opt/homebrew/opt/ollama/bin/ollama
1783330085,60034,0.0,13.2,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330085,62829,7.4,1882.5,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330087,58925,0.1,27.3,/opt/homebrew/opt/ollama/bin/ollama
1783330087,60034,0.0,13.2,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330087,62829,7.1,1882.5,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330089,58925,0.3,27.3,/opt/homebrew/opt/ollama/bin/ollama
1783330089,60034,0.0,13.2,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330089,62829,7.7,1882.5,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330091,58925,0.1,27.3,/opt/homebrew/opt/ollama/bin/ollama
1783330091,60034,0.0,13.2,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330091,62829,6.8,1882.5,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330093,58925,0.1,27.3,/opt/homebrew/opt/ollama/bin/ollama
1783330093,60034,0.0,13.2,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330093,62829,6.9,1882.5,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330095,58925,0.1,27.3,/opt/homebrew/opt/ollama/bin/ollama
1783330095,60034,0.0,13.2,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330095,62829,6.7,1882.5,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330097,58925,0.1,27.3,/opt/homebrew/opt/ollama/bin/ollama
1783330097,60034,0.0,13.2,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330097,62829,6.7,1882.5,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330099,58925,0.1,27.3,/opt/homebrew/opt/ollama/bin/ollama
1783330099,60034,0.0,13.2,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330099,62829,6.8,1882.5,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330101,58925,0.1,27.3,/opt/homebrew/opt/ollama/bin/ollama
1783330101,60034,0.0,13.2,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330101,62829,6.6,1882.5,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330103,58925,0.2,27.3,/opt/homebrew/opt/ollama/bin/ollama
1783330103,60034,0.0,13.2,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330103,62829,6.8,1882.5,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330105,58925,0.2,27.3,/opt/homebrew/opt/ollama/bin/ollama
1783330105,60034,0.0,13.2,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330105,62829,7.1,1882.5,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330107,58925,0.1,27.3,/opt/homebrew/opt/ollama/bin/ollama
1783330107,60034,0.0,13.2,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330107,62829,6.6,1882.5,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330109,58925,0.1,27.3,/opt/homebrew/opt/ollama/bin/ollama
1783330109,60034,0.0,13.2,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330109,62829,6.1,1881.9,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330111,58925,0.1,27.3,/opt/homebrew/opt/ollama/bin/ollama
1783330111,60034,0.0,13.2,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330111,62829,6.2,1882.1,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330113,58925,0.1,27.3,/opt/homebrew/opt/ollama/bin/ollama
1783330113,60034,0.0,13.2,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330113,62829,7.1,1882.2,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330115,58925,0.1,27.3,/opt/homebrew/opt/ollama/bin/ollama
1783330115,60034,0.0,13.2,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330115,62829,7.0,1882.2,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330117,58925,0.2,27.3,/opt/homebrew/opt/ollama/bin/ollama
1783330117,60034,0.0,13.2,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330117,62829,7.2,1882.2,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330119,58925,0.4,20.1,/opt/homebrew/opt/ollama/bin/ollama
1783330119,60034,0.0,13.2,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330119,62829,7.4,1880.3,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330121,58925,0.2,20.0,/opt/homebrew/opt/ollama/bin/ollama
1783330121,60034,0.0,13.2,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330121,62829,7.1,1880.3,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330123,58925,0.2,20.0,/opt/homebrew/opt/ollama/bin/ollama
1783330123,60034,0.0,13.2,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330123,62829,7.4,1880.2,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330125,58925,0.2,19.9,/opt/homebrew/opt/ollama/bin/ollama
1783330125,60034,0.0,13.2,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330125,62829,7.4,1879.8,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330127,58925,0.4,20.1,/opt/homebrew/opt/ollama/bin/ollama
1783330127,60034,0.0,13.2,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330127,62829,7.3,1879.8,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330129,58925,0.1,20.2,/opt/homebrew/opt/ollama/bin/ollama
1783330129,60034,0.0,13.2,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330129,62829,7.0,1881.5,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330131,58925,0.2,20.5,/opt/homebrew/opt/ollama/bin/ollama
1783330131,60034,0.0,13.2,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330131,62829,6.7,1881.5,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330134,58925,0.3,20.6,/opt/homebrew/opt/ollama/bin/ollama
1783330134,60034,0.0,13.2,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330134,62829,7.5,1881.5,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330136,58925,0.3,17.6,/opt/homebrew/opt/ollama/bin/ollama
1783330136,60034,0.0,13.2,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330136,62829,7.6,1879.4,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330138,58925,0.2,17.6,/opt/homebrew/opt/ollama/bin/ollama
1783330138,60034,0.0,13.2,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330138,62829,6.5,1879.3,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330140,58925,0.3,17.8,/opt/homebrew/opt/ollama/bin/ollama
1783330140,60034,0.0,13.2,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330140,62829,7.0,1879.3,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330142,58925,0.2,17.4,/opt/homebrew/opt/ollama/bin/ollama
1783330142,60034,0.0,13.2,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330142,62829,7.0,1878.5,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330144,58925,0.2,16.8,/opt/homebrew/opt/ollama/bin/ollama
1783330144,60034,0.0,13.2,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330144,62829,6.0,1879.9,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330146,58925,0.3,17.0,/opt/homebrew/opt/ollama/bin/ollama
1783330146,60034,0.0,13.2,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330146,62829,7.8,1879.9,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330148,58925,0.2,26.9,/opt/homebrew/opt/ollama/bin/ollama
1783330148,60034,0.0,13.2,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330148,62829,7.8,1879.9,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330150,58925,0.2,26.9,/opt/homebrew/opt/ollama/bin/ollama
1783330150,60034,0.0,13.2,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330150,62829,7.5,1879.9,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330152,58925,0.1,27.0,/opt/homebrew/opt/ollama/bin/ollama
1783330152,60034,0.0,13.2,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330152,62829,6.8,1879.8,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330154,58925,0.2,27.0,/opt/homebrew/opt/ollama/bin/ollama
1783330154,60034,0.0,13.2,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330154,62829,6.6,1879.5,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330156,58925,0.2,26.9,/opt/homebrew/opt/ollama/bin/ollama
1783330156,60034,0.0,13.2,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330156,62829,7.2,1879.0,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330158,58925,0.2,26.9,/opt/homebrew/opt/ollama/bin/ollama
1783330158,60034,0.0,13.2,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330158,62829,7.3,1879.0,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330160,58925,0.2,26.9,/opt/homebrew/opt/ollama/bin/ollama
1783330160,60034,0.0,13.2,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330160,62829,6.9,1879.0,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330162,58925,0.2,26.9,/opt/homebrew/opt/ollama/bin/ollama
1783330162,60034,0.0,13.2,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330162,62829,7.3,1879.0,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330164,58925,0.1,26.9,/opt/homebrew/opt/ollama/bin/ollama
1783330164,60034,0.0,13.2,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330164,62829,6.7,1879.0,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330166,58925,0.2,26.9,/opt/homebrew/opt/ollama/bin/ollama
1783330166,60034,0.0,13.2,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330166,62829,6.5,1879.0,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330168,58925,11.9,34.8,/opt/homebrew/opt/ollama/bin/ollama
1783330168,60034,0.0,13.2,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330168,62829,9.6,1886.4,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330170,58925,0.2,34.8,/opt/homebrew/opt/ollama/bin/ollama
1783330170,60034,0.0,13.2,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330170,62829,7.0,1886.5,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330172,58925,0.2,34.8,/opt/homebrew/opt/ollama/bin/ollama
1783330172,60034,0.0,13.2,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330172,62829,6.9,1886.5,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330174,58925,0.1,34.9,/opt/homebrew/opt/ollama/bin/ollama
1783330174,60034,0.0,13.2,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330174,62829,6.4,1886.7,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330176,58925,0.3,34.9,/opt/homebrew/opt/ollama/bin/ollama
1783330176,60034,0.0,13.2,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330176,62829,7.1,1887.2,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330178,58925,0.1,35.0,/opt/homebrew/opt/ollama/bin/ollama
1783330178,60034,0.0,13.2,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330178,62829,7.0,1887.2,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330180,58925,0.2,35.0,/opt/homebrew/opt/ollama/bin/ollama
1783330180,60034,0.0,13.2,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330180,62829,7.3,1887.2,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330182,58925,0.3,35.0,/opt/homebrew/opt/ollama/bin/ollama
1783330182,60034,0.0,13.2,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330182,62829,8.2,1887.2,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330185,58925,0.2,35.0,/opt/homebrew/opt/ollama/bin/ollama
1783330185,60034,0.0,13.2,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330185,62829,7.6,1887.2,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330187,58925,0.2,35.0,/opt/homebrew/opt/ollama/bin/ollama
1783330187,60034,0.0,13.2,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330187,62829,7.6,1887.2,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330189,58925,0.1,35.0,/opt/homebrew/opt/ollama/bin/ollama
1783330189,60034,0.0,13.2,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330189,62829,7.4,1887.2,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330191,58925,0.1,35.0,/opt/homebrew/opt/ollama/bin/ollama
1783330191,60034,0.0,13.2,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330191,62829,7.2,1887.2,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330193,58925,0.2,35.0,/opt/homebrew/opt/ollama/bin/ollama
1783330193,60034,0.0,13.2,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330193,62829,6.9,1887.2,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330195,58925,0.1,35.0,/opt/homebrew/opt/ollama/bin/ollama
1783330195,60034,0.0,13.2,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330195,62829,7.0,1887.2,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330197,58925,0.2,35.1,/opt/homebrew/opt/ollama/bin/ollama
1783330197,60034,0.0,13.2,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330197,62829,7.2,1887.2,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330199,58925,0.1,35.1,/opt/homebrew/opt/ollama/bin/ollama
1783330199,60034,0.0,13.2,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330199,62829,6.5,1887.3,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330201,58925,0.1,35.1,/opt/homebrew/opt/ollama/bin/ollama
1783330201,60034,0.0,13.2,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330201,62829,6.9,1887.3,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330203,58925,0.1,35.1,/opt/homebrew/opt/ollama/bin/ollama
1783330203,60034,0.0,13.2,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330203,62829,7.2,1887.3,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330205,58925,0.1,35.1,/opt/homebrew/opt/ollama/bin/ollama
1783330205,60034,0.0,13.2,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330205,62829,6.7,1887.3,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330207,58925,0.2,35.1,/opt/homebrew/opt/ollama/bin/ollama
1783330207,60034,0.0,13.2,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330207,62829,6.7,1887.3,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330209,58925,0.1,35.1,/opt/homebrew/opt/ollama/bin/ollama
1783330209,60034,0.0,13.2,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330209,62829,5.6,1887.5,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330211,58925,0.3,18.5,/opt/homebrew/opt/ollama/bin/ollama
1783330211,60034,0.0,13.2,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330211,62829,6.4,1885.5,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330213,58925,0.2,19.0,/opt/homebrew/opt/ollama/bin/ollama
1783330213,60034,0.0,13.2,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330213,62829,7.1,1885.8,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330215,58925,0.3,19.1,/opt/homebrew/opt/ollama/bin/ollama
1783330215,60034,0.0,13.2,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330215,62829,7.6,1885.7,/opt/homebrew/Cellar/ollama/0.31.1/libexec/lib/ollama/llama-server
1783330217,58925,0.2,19.2,/opt/homebrew/opt/ollama/bin/ollama
